competitionId,roundTypeId,n_competitors,n_attempts,n_single_rec,n_avg_rec,n_wr_single,n_wr_avg,n_cr_single,n_cr_avg,n_nr_single,n_nr_avg,eventId,n_records,n_wr,n_cr,n_nr,local_hour,bin_15min,timezone,countryId,year,is_final,round_stage,round_name,era
VperVarese2024,d,24,60,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Italy,2024,False,Early,First round,2023-2026
VperVarese2024,f,10,30,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Italy,2024,True,Final,Final,2023-2026
VrnSpring2015,c,3,7,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Russia,2015,True,Final,Final,2011-2015
WASideStateChampionship2025,c,21,51,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Australia,2025,True,Final,Final,2023-2026
WAStateChampionship2021,c,16,34,0,0,0,0,0,0,0,0,666,0,0,0,0,9.666666666666666,9.5,Australia/Perth,Australia,2021,True,Final,Final,2019-2022
WC2009,c,44,82,5,4,0,0,0,0,5,4,666,9,0,0,9,,,,Germany,2009,True,Final,Final,
WC2011,1,45,126,3,3,0,0,0,1,3,2,666,6,0,1,5,,,,Thailand,2011,False,Early,First round,2011-2015
WC2011,f,12,36,1,1,0,0,0,1,1,0,666,2,0,1,1,,,,Thailand,2011,True,Final,Final,2011-2015
WC2013,d,171,346,4,1,0,0,1,0,3,1,666,5,0,1,4,,,,USA,2013,False,Early,First round,2011-2015
WC2013,f,16,48,2,2,0,0,0,0,2,2,666,4,0,0,4,,,,USA,2013,True,Final,Final,2011-2015
WC2015,d,68,160,3,4,0,1,0,1,3,2,666,7,1,1,5,,,,Brazil,2015,False,Early,First round,2011-2015
WC2015,f,16,48,3,2,0,1,0,0,3,1,666,5,1,0,4,,,,Brazil,2015,True,Final,Final,2011-2015
WC2017,1,168,504,9,7,1,1,0,0,8,6,666,16,2,0,14,11.666666666666666,11.5,Europe/Paris,France,2017,False,Early,First round,2016-2018
WC2017,f,20,60,5,4,0,0,0,1,5,3,666,9,0,1,8,17.0,17.0,Europe/Paris,France,2017,True,Final,Final,2016-2018
WC2019,d,216,534,3,3,0,0,0,0,3,3,666,6,0,0,6,14.5,14.5,Australia/Melbourne,Australia,2019,False,Early,First round,2019-2022
WC2019,f,16,48,2,2,0,0,1,1,1,1,666,4,0,2,2,17.25,17.25,Australia/Melbourne,Australia,2019,True,Final,Final,2019-2022
WC2023,d,304,826,4,5,0,1,2,1,2,3,666,9,1,3,5,13.5,13.5,Asia/Seoul,Korea,2023,False,Early,First round,2023-2026
WC2023,f,16,48,0,0,0,0,0,0,0,0,666,0,0,0,0,18.666666666666668,18.5,Asia/Seoul,Korea,2023,True,Final,Final,2023-2026
WC2025,2,117,350,0,3,0,0,0,0,0,3,666,3,0,0,3,11.5,11.5,America/Los_Angeles,USA,2025,False,Early,Second round,2023-2026
WC2025,d,544,1192,6,7,0,0,0,0,6,7,666,13,0,0,13,16.25,16.25,America/Los_Angeles,USA,2025,False,Early,First round,2023-2026
WC2025,f,20,60,1,0,0,0,0,0,1,0,666,1,0,0,1,14.833333333333334,14.75,America/Los_Angeles,USA,2025,True,Final,Final,2023-2026
WCAAfricanChampionship2022,c,21,57,2,1,0,0,1,1,1,0,666,3,0,2,1,15.0,15.0,Africa/Johannesburg,South Africa,2022,True,Final,Final,2019-2022
WCCTBerkeley2025,d,33,83,0,0,0,0,0,0,0,0,666,0,0,0,0,12.5,12.5,America/Los_Angeles,USA,2025,False,Early,First round,2023-2026
WCCTBerkeley2025,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,16.833333333333332,16.75,America/Los_Angeles,USA,2025,True,Final,Final,2023-2026
WCCWesternChampionship2022,d,86,190,0,0,0,0,0,0,0,0,666,0,0,0,0,10.25,10.25,America/Los_Angeles,USA,2022,False,Early,First round,2019-2022
WCCWesternChampionship2022,f,16,48,0,1,0,1,0,0,0,0,666,1,1,0,0,10.666666666666666,10.5,America/Los_Angeles,USA,2022,True,Final,Final,2019-2022
WFSCubing2019,c,26,66,0,0,0,0,0,0,0,0,666,0,0,0,0,14.0,14.0,America/New_York,USA,2019,True,Final,Final,2019-2022
WFSSpring2018,c,17,41,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2018,True,Final,Final,2016-2018
WPIWinter2024,f,30,88,0,0,0,0,0,0,0,0,666,0,0,0,0,11.0,11.0,America/New_York,USA,2024,True,Final,Final,2023-2026
WPIWinterCubeDay2017,c,17,43,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2017,True,Final,Final,2016-2018
WSMO2017,c,31,85,1,0,0,0,0,0,1,0,666,1,0,0,1,,,,United Kingdom,2017,True,Final,Final,2016-2018
WSMO2018,d,51,135,1,2,0,0,0,0,1,2,666,3,0,0,3,15.666666666666666,15.5,Europe/London,United Kingdom,2018,False,Early,First round,2016-2018
WSMO2018,f,16,48,0,1,0,0,0,1,0,0,666,1,0,1,0,18.25,18.25,Europe/London,United Kingdom,2018,True,Final,Final,2016-2018
WacoCubeAssembly2019,c,15,35,0,0,0,0,0,0,0,0,666,0,0,0,0,15.25,15.25,America/Chicago,USA,2019,True,Final,Final,2019-2022
WaihopaiWinter2024,d,9,23,0,0,0,0,0,0,0,0,666,0,0,0,0,10.25,10.25,Pacific/Auckland,New Zealand,2024,False,Early,First round,2023-2026
WaihopaiWinter2024,f,6,18,0,0,0,0,0,0,0,0,666,0,0,0,0,16.25,16.25,Pacific/Auckland,New Zealand,2024,True,Final,Final,2023-2026
WaikatoSummerOpen2011,f,3,9,1,0,0,0,0,0,1,0,666,1,0,0,1,,,,New Zealand,2011,True,Final,Final,2011-2015
WakefieldAutumn2022,c,28,64,0,1,0,0,0,0,0,1,666,1,0,0,1,14.083333333333334,14.0,Europe/London,United Kingdom,2022,True,Final,Final,2019-2022
WakefieldAutumn2023,c,65,153,0,0,0,0,0,0,0,0,666,0,0,0,0,14.166666666666666,14.0,Europe/London,United Kingdom,2023,True,Final,Final,2023-2026
WakefieldSummer2024,d,45,116,0,0,0,0,0,0,0,0,666,0,0,0,0,10.166666666666666,10.0,Europe/London,United Kingdom,2024,False,Early,First round,2023-2026
WakefieldSummer2024,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,11.75,11.75,Europe/London,United Kingdom,2024,True,Final,Final,2023-2026
WallStreetSpringA2024,d,13,35,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2024,False,Early,First round,2023-2026
WallStreetSpringA2024,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2024,True,Final,Final,2023-2026
WarmUpPortugalete2024,c,109,275,4,3,0,0,0,0,4,3,666,7,0,0,7,17.0,17.0,Europe/Madrid,Spain,2024,True,Final,Final,2023-2026
WarmUpSeattle2025,d,49,135,0,1,0,0,0,1,0,0,666,1,0,1,0,15.333333333333334,15.25,America/Los_Angeles,USA,2025,False,Early,First round,2023-2026
WarmUpSeattle2025,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,9.083333333333334,9.0,America/Los_Angeles,USA,2025,True,Final,Final,2023-2026
WarmUpSydney2019,c,91,253,1,3,0,0,1,0,0,3,666,4,0,1,3,13.25,13.25,Australia/Sydney,Australia,2019,True,Final,Final,2019-2022
WarmUpatgatewayklia22024,d,36,84,0,0,0,0,0,0,0,0,666,0,0,0,0,9.833333333333334,9.75,Asia/Kuala_Lumpur,Malaysia,2024,False,Early,First round,2023-2026
WarmUpatgatewayklia22024,f,11,33,0,0,0,0,0,0,0,0,666,0,0,0,0,12.25,12.25,Asia/Kuala_Lumpur,Malaysia,2024,True,Final,Final,2023-2026
WarmupforWorldsOlympia2025,d,20,54,0,0,0,0,0,0,0,0,666,0,0,0,0,10.083333333333334,10.0,America/Los_Angeles,USA,2025,False,Early,First round,2023-2026
WarmupforWorldsOlympia2025,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,16.083333333333332,16.0,America/Los_Angeles,USA,2025,True,Final,Final,2023-2026
WarsawCubeMasters2015,c,29,47,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Poland,2015,True,Final,Final,2011-2015
WarsawOpen2014,c,21,34,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Poland,2014,True,Final,Final,2011-2015
WarszawaOpen2012,d,18,39,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Poland,2012,False,Early,First round,2011-2015
WarszawaOpen2012,f,5,15,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Poland,2012,True,Final,Final,2011-2015
WashingtonChampionship2020,c,39,83,0,0,0,0,0,0,0,0,666,0,0,0,0,13.416666666666666,13.25,America/Los_Angeles,USA,2020,True,Final,Final,2019-2022
WashingtonChampionship2023,d,45,98,0,0,0,0,0,0,0,0,666,0,0,0,0,9.666666666666666,9.5,America/Los_Angeles,USA,2023,False,Early,First round,2023-2026
WashingtonChampionship2023,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,13.916666666666666,13.75,America/Los_Angeles,USA,2023,True,Final,Final,2023-2026
WashtenawAutumn2023,d,32,68,0,0,0,0,0,0,0,0,666,0,0,0,0,13.0,13.0,America/Detroit,USA,2023,False,Early,First round,2023-2026
WashtenawAutumn2023,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,17.0,17.0,America/Detroit,USA,2023,True,Final,Final,2023-2026
WashtenawQualifier2023,c,32,72,0,0,0,0,0,0,0,0,666,0,0,0,0,13.75,13.75,America/Detroit,USA,2023,True,Final,Final,2023-2026
WashtenawQualifiers2024,c,41,93,0,0,0,0,0,0,0,0,666,0,0,0,0,13.166666666666666,13.0,America/Detroit,USA,2024,True,Final,Final,2023-2026
WashtenawSlowFall2025,c,44,130,0,0,0,0,0,0,0,0,666,0,0,0,0,8.5,8.5,America/Detroit,USA,2025,True,Final,Final,2023-2026
WashtenawSlowSummer2023,d,37,107,0,0,0,0,0,0,0,0,666,0,0,0,0,14.5,14.5,America/Detroit,USA,2023,False,Early,First round,2023-2026
WashtenawSlowSummer2023,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,18.0,18.0,America/Detroit,USA,2023,True,Final,Final,2023-2026
WashtenawSpringA2023,c,26,62,0,0,0,0,0,0,0,0,666,0,0,0,0,8.75,8.75,America/Detroit,USA,2023,True,Final,Final,2023-2026
WashtenawSummer2024,c,26,72,0,0,0,0,0,0,0,0,666,0,0,0,0,8.75,8.75,America/Detroit,USA,2024,True,Final,Final,2023-2026
WashtenawWinter2023,c,36,84,0,0,0,0,0,0,0,0,666,0,0,0,0,11.25,11.25,America/Detroit,USA,2023,True,Final,Final,2023-2026
WaterlooFavouritesA2023,c,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,10.0,10.0,America/Toronto,Canada,2023,True,Final,Final,2023-2026
WaterlooFavouritesAutumn2023,c,19,41,0,0,0,0,0,0,0,0,666,0,0,0,0,9.916666666666666,9.75,America/Toronto,Canada,2023,True,Final,Final,2023-2026
WaterlooFavouritesB2023,c,10,22,0,0,0,0,0,0,0,0,666,0,0,0,0,9.833333333333334,9.75,America/Toronto,Canada,2023,True,Final,Final,2023-2026
WaterlooFavouritesFall2023,c,21,53,0,0,0,0,0,0,0,0,666,0,0,0,0,10.083333333333334,10.0,America/Toronto,Canada,2023,True,Final,Final,2023-2026
WeLaughPohanghang2025,d,55,133,0,0,0,0,0,0,0,0,666,0,0,0,0,10.666666666666666,10.5,Asia/Seoul,Korea,2025,False,Early,First round,2023-2026
WeLaughPohanghang2025,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,15.833333333333334,15.75,Asia/Seoul,Korea,2025,True,Final,Final,2023-2026
WeekendMadnessinYerevan2024,f,9,27,1,1,0,0,0,0,1,1,666,2,0,0,2,11.833333333333334,11.75,Asia/Yerevan,Armenia,2024,True,Final,Final,2023-2026
WeihaiOpen2018,c,9,19,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,China,2018,True,Final,Final,2016-2018
WeihaiOpen2019,c,32,96,0,0,0,0,0,0,0,0,666,0,0,0,0,8.666666666666666,8.5,Asia/Shanghai,China,2019,True,Final,Final,2019-2022
WelcomeBackKaohsiung2021,c,18,46,0,1,0,0,0,0,0,1,666,1,0,0,1,12.333333333333334,12.25,Asia/Taipei,Taiwan,2021,True,Final,Final,2019-2022
WelcomeBackToGuildford2015,c,17,41,1,1,0,0,0,0,1,1,666,2,0,0,2,,,,United Kingdom,2015,True,Final,Final,2011-2015
WelcomeBackWellington2020,c,13,31,1,1,0,0,0,0,1,1,666,2,0,0,2,11.0,11.0,Pacific/Auckland,New Zealand,2020,True,Final,Final,2019-2022
WelcometoBishkek2024,c,7,19,0,1,0,0,0,0,0,1,666,1,0,0,1,15.0,15.0,Asia/Bishkek,Kyrgyzstan,2024,True,Final,Final,2023-2026
WelcometoBrest2018,c,6,14,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Belarus,2018,True,Final,Final,2016-2018
WellingtonAutumn2014,f,4,12,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,New Zealand,2014,True,Final,Final,2011-2015
WellingtonMindGames2020,d,9,25,0,0,0,0,0,0,0,0,666,0,0,0,0,15.75,15.75,Pacific/Auckland,New Zealand,2020,False,Early,First round,2019-2022
WellingtonMindGames2020,f,4,12,0,0,0,0,0,0,0,0,666,0,0,0,0,17.25,17.25,Pacific/Auckland,New Zealand,2020,True,Final,Final,2019-2022
WellingtonMindGames2021,d,17,45,0,1,0,0,0,0,0,1,666,1,0,0,1,15.75,15.75,Pacific/Auckland,New Zealand,2021,False,Early,First round,2019-2022
WellingtonMindGames2021,f,4,12,1,0,0,0,0,0,1,0,666,1,0,0,1,17.25,17.25,Pacific/Auckland,New Zealand,2021,True,Final,Final,2019-2022
WelshOpen2018,c,23,49,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,United Kingdom,2018,True,Final,Final,2016-2018
WelshOpen2019,c,23,57,1,1,0,0,0,0,1,1,666,2,0,0,2,16.166666666666668,16.0,Europe/London,United Kingdom,2019,True,Final,Final,2019-2022
WelwynGardenCity2014,c,20,48,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,United Kingdom,2014,True,Final,Final,2011-2015
WelwynGardenCity2015,c,18,48,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,United Kingdom,2015,True,Final,Final,2011-2015
WendlingerWurfelwochenende2024,c,44,120,0,1,0,0,0,0,0,1,666,1,0,0,1,15.0,15.0,Europe/Berlin,Germany,2024,True,Final,Final,2023-2026
WestBranchSummer2019,c,16,36,0,0,0,0,0,0,0,0,666,0,0,0,0,9.25,9.25,America/Chicago,USA,2019,True,Final,Final,2019-2022
WestCoast3Trollhattan2024,c,15,41,0,0,0,0,0,0,0,0,666,0,0,0,0,8.833333333333334,8.75,Europe/Stockholm,Sweden,2024,True,Final,Final,2023-2026
WestCoastCubingTourCupertino2018,c,34,92,0,1,0,1,0,0,0,0,666,1,1,0,0,,,,USA,2018,True,Final,Final,2016-2018
WestFriesOpen2022,c,22,52,0,0,0,0,0,0,0,0,666,0,0,0,0,9.0,9.0,Europe/Amsterdam,Netherlands,2022,True,Final,Final,2019-2022
WestJapanBigCube2012,1,13,39,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Japan,2012,False,Early,First round,2011-2015
WestJapanBigCube2012,f,6,18,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Japan,2012,True,Final,Final,2011-2015
WestJapanBigCube2013,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Japan,2013,True,Final,Final,2011-2015
WestJapanBigCube2014,f,9,27,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Japan,2014,True,Final,Final,2011-2015
WestJapanBigCubes2011,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Japan,2011,True,Final,Final,2011-2015
WestSeattleFavorites2019,c,7,19,0,0,0,0,0,0,0,0,666,0,0,0,0,15.333333333333334,15.25,America/Los_Angeles,USA,2019,True,Final,Final,2019-2022
WestVisayasChampionship2019,c,7,17,0,0,0,0,0,0,0,0,666,0,0,0,0,19.166666666666668,19.0,Asia/Manila,Philippines,2019,True,Final,Final,2019-2022
WestVisayasChampionship2023,c,7,21,0,0,0,0,0,0,0,0,666,0,0,0,0,14.333333333333334,14.25,Asia/Manila,Philippines,2023,True,Final,Final,2023-2026
WestchesterWeeknights32023,d,16,40,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2023,False,Early,First round,2023-2026
WestchesterWeeknights32023,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2023,True,Final,Final,2023-2026
WestcoastWoodvaleWeekends2019,c,15,37,0,0,0,0,0,0,0,0,666,0,0,0,0,12.916666666666666,12.75,Australia/Perth,Australia,2019,True,Final,Final,2019-2022
WesternChampionship2018,c,44,120,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2018,True,Final,Final,2016-2018
WesternChampionship2019,c,64,156,0,0,0,0,0,0,0,0,666,0,0,0,0,8.5,8.5,America/Los_Angeles,USA,2019,True,Final,Final,2019-2022
WesternChampionship2024,d,102,222,0,0,0,0,0,0,0,0,666,0,0,0,0,11.5,11.5,America/Los_Angeles,USA,2024,False,Early,First round,2023-2026
WesternChampionship2024,f,16,48,1,1,1,1,0,0,0,0,666,2,2,0,0,17.916666666666668,17.75,America/Los_Angeles,USA,2024,True,Final,Final,2023-2026
WesternChampionship2025,d,71,170,0,0,0,0,0,0,0,0,666,0,0,0,0,10.166666666666666,10.0,America/Los_Angeles,USA,2025,False,Early,First round,2023-2026
WesternChampionship2025,f,16,48,0,0,0,0,0,0,0,0,666,0,0,0,0,17.166666666666668,17.0,America/Los_Angeles,USA,2025,True,Final,Final,2023-2026
WestonFall2017,c,24,61,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2017,True,Final,Final,2016-2018
WestonSpring2017,c,23,63,1,0,0,0,0,0,1,0,666,1,0,0,1,,,,USA,2017,True,Final,Final,2016-2018
WestonsuperMare2012,c,16,32,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,United Kingdom,2012,True,Final,Final,2011-2015
WestonsuperMareAutumn2022,c,17,49,0,0,0,0,0,0,0,0,666,0,0,0,0,17.0,17.0,Europe/London,United Kingdom,2022,True,Final,Final,2019-2022
WestonsuperMareAutumn2022,d,34,78,0,0,0,0,0,0,0,0,666,0,0,0,0,13.5,13.5,Europe/London,United Kingdom,2022,False,Early,First round,2019-2022
WestonsuperMareAutumn2023,c,38,84,0,0,0,0,0,0,0,0,666,0,0,0,0,13.5,13.5,Europe/London,United Kingdom,2023,True,Final,Final,2023-2026
WestonsuperMareAutumn2024,c,53,135,1,1,0,0,0,0,1,1,666,2,0,0,2,10.0,10.0,Europe/London,United Kingdom,2024,True,Final,Final,2023-2026
WestonsuperMareAutumn2025,f,37,110,0,0,0,0,0,0,0,0,666,0,0,0,0,9.0,9.0,Europe/London,United Kingdom,2025,True,Final,Final,2023-2026
WestonsuperMareOpen2019,d,49,121,0,1,0,0,0,0,0,1,666,1,0,0,1,15.75,15.75,Europe/London,United Kingdom,2019,False,Early,First round,2019-2022
WestonsuperMareOpen2019,f,16,48,1,0,0,0,1,0,0,0,666,1,0,1,0,18.25,18.25,Europe/London,United Kingdom,2019,True,Final,Final,2019-2022
WestonsuperMareOpen2022,d,40,106,1,1,0,0,0,0,1,1,666,2,0,0,2,14.0,14.0,Europe/London,United Kingdom,2022,False,Early,First round,2019-2022
WestonsuperMareOpen2022,f,29,87,0,1,0,0,0,0,0,1,666,1,0,0,1,16.25,16.25,Europe/London,United Kingdom,2022,True,Final,Final,2019-2022
WestonsuperMareSpring2023,c,40,100,0,0,0,0,0,0,0,0,666,0,0,0,0,12.75,12.75,Europe/London,United Kingdom,2023,True,Final,Final,2023-2026
WestonsuperMareSpring2024,d,38,102,1,1,0,0,0,0,1,1,666,2,0,0,2,10.916666666666666,10.75,Europe/London,United Kingdom,2024,False,Early,First round,2023-2026
WestonsuperMareSpring2024,f,16,48,0,0,0,0,0,0,0,0,666,0,0,0,0,14.583333333333334,14.5,Europe/London,United Kingdom,2024,True,Final,Final,2023-2026
WestonsuperMareSpring2025,f,33,94,0,0,0,0,0,0,0,0,666,0,0,0,0,14.5,14.5,Europe/London,United Kingdom,2025,True,Final,Final,2023-2026
WestonsuperMareWinter2025,d,44,118,0,0,0,0,0,0,0,0,666,0,0,0,0,11.416666666666666,11.25,Europe/London,United Kingdom,2025,False,Early,First round,2023-2026
WestonsuperMareWinter2025,f,16,48,0,0,0,0,0,0,0,0,666,0,0,0,0,14.916666666666666,14.75,Europe/London,United Kingdom,2025,True,Final,Final,2023-2026
WestviewCubingFavorites2023,c,16,46,0,0,0,0,0,0,0,0,666,0,0,0,0,11.833333333333334,11.75,America/Los_Angeles,USA,2023,True,Final,Final,2023-2026
WestviewCubingFavorites2024,c,14,40,1,1,0,0,0,0,1,1,666,2,0,0,2,12.0,12.0,America/Los_Angeles,USA,2024,True,Final,Final,2023-2026
WhistlerOpen2017,c,6,10,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Canada,2017,True,Final,Final,2016-2018
WhiteCityCubing2017,c,12,30,1,1,0,0,0,0,1,1,666,2,0,0,2,,,,Russia,2017,True,Final,Final,2016-2018
WiehnachtswurfelazBarn2016,c,15,26,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Switzerland,2016,True,Final,Final,2016-2018
WillimiehenKuutiopaivat2023,c,17,47,0,0,0,0,0,0,0,0,666,0,0,0,0,12.166666666666666,12.0,Europe/Helsinki,Finland,2023,True,Final,Final,2023-2026
WillimiehenKuutiopaivat2024,d,11,29,0,0,0,0,0,0,0,0,666,0,0,0,0,17.0,17.0,Europe/Helsinki,Finland,2024,False,Early,First round,2023-2026
WillimiehenKuutiopaivat2024,f,6,18,0,0,0,0,0,0,0,0,666,0,0,0,0,18.166666666666668,18.0,Europe/Helsinki,Finland,2024,True,Final,Final,2023-2026
WillimiehenKuutiopaivat2025,c,16,46,0,0,0,0,0,0,0,0,666,0,0,0,0,16.916666666666668,16.75,Europe/Helsinki,Finland,2025,True,Final,Final,2023-2026
WiltshireAutumn2023,d,53,127,0,1,0,0,0,0,0,1,666,1,0,0,1,13.0,13.0,Europe/London,United Kingdom,2023,False,Early,First round,2023-2026
WiltshireAutumn2023,f,15,45,0,0,0,0,0,0,0,0,666,0,0,0,0,17.916666666666668,17.75,Europe/London,United Kingdom,2023,True,Final,Final,2023-2026
WiltshireFebruary2024,f,58,172,0,0,0,0,0,0,0,0,666,0,0,0,0,14.416666666666666,14.25,Europe/London,United Kingdom,2024,True,Final,Final,2023-2026
WiltshireSeptember2024,f,64,189,1,0,0,0,0,0,1,0,666,1,0,0,1,13.833333333333334,13.75,Europe/London,United Kingdom,2024,True,Final,Final,2023-2026
WiltshireSpring2025,d,35,81,1,0,0,0,0,0,1,0,666,1,0,0,1,11.916666666666666,11.75,Europe/London,United Kingdom,2025,False,Early,First round,2023-2026
WiltshireSpring2025,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,16.5,16.5,Europe/London,United Kingdom,2025,True,Final,Final,2023-2026
WiltshireWinter2023,c,22,58,0,0,0,0,0,0,0,0,666,0,0,0,0,15.416666666666666,15.25,Europe/London,United Kingdom,2023,True,Final,Final,2023-2026
WiltshireWinter2023,d,30,68,0,0,0,0,0,0,0,0,666,0,0,0,0,11.25,11.25,Europe/London,United Kingdom,2023,False,Early,First round,2023-2026
WinchesterBlindSide2023,d,21,45,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2023,False,Early,First round,2023-2026
WinchesterBlindSide2023,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2023,True,Final,Final,2023-2026
WinchesterWindDown2023,c,22,58,0,0,0,0,0,0,0,0,666,0,0,0,0,10.5,10.5,America/New_York,USA,2023,True,Final,Final,2023-2026
WinnipegOpen2019,c,12,34,0,0,0,0,0,0,0,0,666,0,0,0,0,15.25,15.25,America/Chicago,Canada,2019,True,Final,Final,2019-2022
WinnipegOpen2022,d,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,14.083333333333334,14.0,America/Winnipeg,Canada,2022,False,Early,First round,2019-2022
WinnipegOpen2022,f,6,18,0,1,0,0,0,0,0,1,666,1,0,0,1,16.583333333333332,16.5,America/Winnipeg,Canada,2022,True,Final,Final,2019-2022
WinnipegOpen2024,c,13,21,0,0,0,0,0,0,0,0,666,0,0,0,0,15.666666666666666,15.5,America/Winnipeg,Canada,2024,True,Final,Final,2023-2026
WinterVibeWroclaw2024,c,23,35,0,0,0,0,0,0,0,0,666,0,0,0,0,17.833333333333332,17.75,Europe/Warsaw,Poland,2024,True,Final,Final,2023-2026
WinterWarmup2018,c,16,38,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2018,True,Final,Final,2016-2018
WinterWestUkraine2015,c,11,27,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Ukraine,2015,True,Final,Final,2011-2015
Wirewood32017,c,6,10,1,1,0,0,0,0,1,1,666,2,0,0,2,,,,Uruguay,2017,True,Final,Final,2016-2018
WirewoodPro2017,f,5,15,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Uruguay,2017,True,Final,Final,2016-2018
WisconsiNxN2025,1,32,91,0,0,0,0,0,0,0,0,666,0,0,0,0,8.5,8.5,America/Chicago,USA,2025,False,Early,First round,2023-2026
WisconsiNxN2025,f,10,30,0,0,0,0,0,0,0,0,666,0,0,0,0,16.25,16.25,America/Chicago,USA,2025,True,Final,Final,2023-2026
WisconsinChampionship2025,d,41,85,0,0,0,0,0,0,0,0,666,0,0,0,0,15.25,15.25,America/Chicago,USA,2025,False,Early,First round,2023-2026
WisconsinChampionship2025,f,10,30,0,0,0,0,0,0,0,0,666,0,0,0,0,11.0,11.0,America/Chicago,USA,2025,True,Final,Final,2023-2026
WisconsinCubingMarathon2023,c,33,77,0,0,0,0,0,0,0,0,666,0,0,0,0,11.333333333333334,11.25,America/Chicago,USA,2023,True,Final,Final,2023-2026
WisconsinQualifier2024,c,23,57,0,0,0,0,0,0,0,0,666,0,0,0,0,16.416666666666668,16.25,America/Chicago,USA,2024,True,Final,Final,2023-2026
Wiscube2014,c,13,35,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2014,True,Final,Final,2011-2015
Wiscube2018,c,23,61,0,0,0,0,0,0,0,0,666,0,0,0,0,13.416666666666666,13.25,America/Chicago,USA,2018,True,Final,Final,2016-2018
Wiscube2ndEdition2015,c,14,36,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2015,True,Final,Final,2011-2015
WolfpackQuietQualifier2018,c,22,42,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2018,True,Final,Final,2016-2018
WolfpackWinter2018,c,21,39,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2018,True,Final,Final,2016-2018
WommelgemOpen2024,c,25,57,0,1,0,0,0,0,0,1,666,1,0,0,1,14.916666666666666,14.75,Europe/Brussels,Belgium,2024,True,Final,Final,2023-2026
WonderfulWilliamstown2022,c,39,77,0,0,0,0,0,0,0,0,666,0,0,0,0,13.25,13.25,Australia/Melbourne,Australia,2022,True,Final,Final,2019-2022
WorldsPrepinPalisades2025,f,38,106,0,0,0,0,0,0,0,0,666,0,0,0,0,9.25,9.25,America/New_York,USA,2025,True,Final,Final,2023-2026
WorldsWarmupWoodinville2025,f,27,81,0,0,0,0,0,0,0,0,666,0,0,0,0,13.0,13.0,America/Los_Angeles,USA,2025,True,Final,Final,2023-2026
WroclawCubingHoliday2023,d,32,76,0,0,0,0,0,0,0,0,666,0,0,0,0,15.75,15.75,Europe/Warsaw,Poland,2023,False,Early,First round,2023-2026
